id,name,code,district_id:id
corregimiento_almirante,Almirante,1-2-2,district_changuinola
corregimiento_bastimentos,Bastimentos,1-1-2,district_bocas_del_toro
corregimiento_bocas_del_toro_cabecera,Bocas Del Toro (Cabecera),1-1-1,district_bocas_del_toro
corregimiento_cauchero,Cauchero,1-1-3,district_bocas_del_toro
corregimiento_changuinola_cabecera,Changuinola (Cabecera),1-2-1,district_changuinola
corregimiento_chiriqui_grande_cabecera,Chiriqui Grande (Cabecera),1-3-1,district_chiriqui_grande
corregimiento_el_empalme,El Empalme,1-2-6,district_changuinola
corregimiento_guabito,Guabito,1-2-3,district_changuinola
corregimiento_las_tablas,Las Tablas,1-2-7,district_changuinola
corregimiento_miramar,Miramar,1-3-2,district_chiriqui_grande
corregimiento_punta_laurel,Punta Laurel,1-1-4,district_bocas_del_toro
corregimiento_punta_pena,Punta Peña,1-3-3,district_chiriqui_grande
corregimiento_punta_robalo,Punta Robalo,1-3-4,district_chiriqui_grande
corregimiento_rambala,Rambala,1-3-5,district_chiriqui_grande
corregimiento_teribe,Teribe,1-2-4,district_changuinola
corregimiento_tierra_oscura,Tierra Oscura,1-1-5,district_bocas_del_toro
corregimiento_valle_del_risco,Valle Del Risco,1-2-5,district_changuinola
corregimiento_alanje_cabecera,Alanje (Cabecera),4-1-1,district_alanje
corregimiento_alto_boquete,Alto Boquete,4-4-4,district_boquete
corregimiento_aserrio_de_gariche,Aserrio De Gariche,4-5-2,district_bugaba
corregimiento_baco,Baco,4-2-4,district_baru
corregimiento_bagala,Bagala,4-3-2,district_boqueron
corregimiento_bajo_boquete_cabecera,Bajo Boquete (Cabecera),4-4-1,district_boquete
corregimiento_bella_vista,Bella Vista,4-13-2,district_tole
corregimiento_bijagual,Bijagual,4-6-2,district_david
corregimiento_boca_chica,Boca Chica,4-12-2,district_san_lorenzo
corregimiento_boca_del_monte,Boca Del Monte,4-12-3,district_san_lorenzo
corregimiento_boqueron_cabecera,Boqueron (Cabecera),4-3-1,district_boqueron
corregimiento_brenon,Breñon,4-10-2,district_renacimiento
corregimiento_bugaba,Bugaba,4-5-3,district_bugaba
corregimiento_caldera,Caldera,4-4-2,district_boquete
corregimiento_canta_gallo,Canta Gallo,4-1-8,district_alanje
corregimiento_canas_gordas,Cañas Gordas,4-10-3,district_renacimiento
corregimiento_cerro_punta,Cerro Punta,4-5-4,district_bugaba
corregimiento_cerro_viejo,Cerro Viejo,4-13-3,district_tole
corregimiento_chiriqui,Chiriqui,4-6-4,district_david
corregimiento_cochea,Cochea,4-6-3,district_david
corregimiento_cordillera,Cordillera,4-3-3,district_boqueron
corregimiento_david_cabecera,David (Cabecera),4-6-1,district_david
corregimiento_divala,Divala,4-1-2,district_alanje
corregimiento_dolega_cabecera,Dolega (Cabecera),4-7-1,district_dolega
corregimiento_dominical,Dominical,4-10-7,district_renacimiento
corregimiento_dos_rios,Dos Rios,4-7-2,district_dolega
corregimiento_el_bongo,El Bongo,4-5-13,district_bugaba
corregimiento_el_cristo,El Cristo,4-13-4,district_tole
corregimiento_el_nancito,El Nancito,4-9-2,district_remedios
corregimiento_el_porvenir,El Porvenir,4-9-3,district_remedios
corregimiento_el_puerto,El Puerto,4-9-4,district_remedios
corregimiento_el_tejar,El Tejar,4-1-3,district_alanje
corregimiento_gomez,Gomez,4-5-5,district_bugaba
corregimiento_guabal,Guabal,4-3-4,district_boqueron
corregimiento_guaca,Guaca,4-6-5,district_david
corregimiento_gualaca_cabecera,Gualaca (Cabecera),4-8-1,district_gualaca
corregimiento_guarumal,Guarumal,4-1-4,district_alanje
corregimiento_guayabal,Guayabal,4-3-5,district_boqueron
corregimiento_horconcitos_cabecera,Horconcitos (Cabecera),4-12-1,district_san_lorenzo
corregimiento_hornito,Hornito,4-8-2,district_gualaca
corregimiento_jaramillo,Jaramillo,4-4-5,district_boquete
corregimiento_juay,Juay,4-11-2,district_san_felix
corregimiento_justo_fidel_palacios,Justo Fidel Palacios,4-13-5,district_tole
corregimiento_la_concepcion_cabecera,La Concepcion (Cabecera),4-5-1,district_bugaba
corregimiento_la_estrella,La Estrella,4-5-6,district_bugaba
corregimiento_lajas_adentro,Lajas Adentro,4-11-3,district_san_felix
corregimiento_lajas_de_tole,Lajas De Tole,4-13-6,district_tole
corregimiento_las_lajas_cabecera,Las Lajas (Cabecera),4-11-1,district_san_felix
corregimiento_las_lomas,Las Lomas,4-6-6,district_david
corregimiento_limones,Limones,4-2-2,district_baru
corregimiento_los_algarrrobos,Los Algarrrobos,4-7-8,district_dolega
corregimiento_los_anastacios,Los Anastacios,4-7-3,district_dolega
corregimiento_los_angeles,Los Angeles,4-8-3,district_gualaca
corregimiento_los_naranjos,Los Naranjos,4-4-6,district_boquete
corregimiento_monte_lirio,Monte Lirio,4-10-4,district_renacimiento
corregimiento_nuevo_mexico,Nuevo Mexico,4-1-9,district_alanje
corregimiento_paja_de_sombrero,Paja De Sombrero,4-8-4,district_gualaca
corregimiento_palmira,Palmira,4-4-3,district_boquete
corregimiento_palo_grande,Palo Grande,4-1-5,district_alanje
corregimiento_paraiso,Paraiso,4-3-6,district_boqueron
corregimiento_pedregal,Pedregal,4-3-7,district_boqueron
corregimiento_pedregal,Pedregal,4-6-7,district_david
corregimiento_plaza_caisan,Plaza Caisan,4-10-5,district_renacimiento
corregimiento_potrerillos,Potrerillos,4-7-4,district_dolega
corregimiento_potrerillos_abajo,Potrerillos Abajo,4-7-5,district_dolega
corregimiento_potrero_de_cana,Potrero De Caña,4-13-7,district_tole
corregimiento_progreso,Progreso,4-2-3,district_baru
corregimiento_puerto_armuelles_cabecera,Puerto Armuelles (Cabecera),4-2-1,district_baru
corregimiento_quebrada_de_piedra,Quebrada De Piedra,4-13-8,district_tole
corregimiento_querevalo,Querevalo,4-1-6,district_alanje
corregimiento_remedios_cabecera,Remedios (Cabecera),4-9-1,district_remedios
corregimiento_rincon,Rincon,4-8-5,district_gualaca
corregimiento_rio_sereno_cabecera,Rio Sereno (Cabecera),4-10-1,district_renacimiento
corregimiento_rodolfo_aguilar_delgado,Rodolfo Aguilar Delgado,4-2-5,district_baru
corregimiento_rovira,Rovira,4-7-6,district_dolega
corregimiento_san_andres,San Andres,4-5-7,district_bugaba
corregimiento_san_carlos,San Carlos,4-6-8,district_david
corregimiento_san_felix,San Felix,4-11-4,district_san_felix
corregimiento_san_juan,San Juan,4-12-4,district_san_lorenzo
corregimiento_san_lorenzo,San Lorenzo,4-12-5,district_san_lorenzo
corregimiento_san_pablo_nuevo,San Pablo Nuevo,4-6-9,district_david
corregimiento_san_pablo_viejo,San Pablo Viejo,4-6-10,district_david
corregimiento_santa_clara,Santa Clara,4-10-8,district_renacimiento
corregimiento_santa_cruz,Santa Cruz,4-10-6,district_renacimiento
corregimiento_santa_cruz,Santa Cruz,4-11-5,district_san_felix
corregimiento_santa_lucia,Santa Lucia,4-9-5,district_remedios
corregimiento_santa_marta,Santa Marta,4-5-8,district_bugaba
corregimiento_santa_rosa,Santa Rosa,4-5-9,district_bugaba
corregimiento_santo_domingo,Santo Domingo,4-5-10,district_bugaba
corregimiento_santo_tomas,Santo Tomas,4-1-7,district_alanje
corregimiento_sortova,Sortova,4-5-11,district_bugaba
corregimiento_tijeras,Tijeras,4-3-8,district_boqueron
corregimiento_tinajas,Tinajas,4-7-7,district_dolega
corregimiento_tole_cabecera,Tole (Cabecera),4-13-1,district_tole
corregimiento_veladero,Veladero,4-13-9,district_tole
corregimiento_volcan,Volcan,4-5-12,district_bugaba
corregimiento_aguadulce_cabecera,Aguadulce (Cabecera),2-1-1,district_aguadulce
corregimiento_anton_cabecera,Anton (Cabecera),2-2-1,district_anton
corregimiento_barrios_unidos,Barrios Unidos,2-1-5,district_aguadulce
corregimiento_caballero,Caballero,2-2-10,district_anton
corregimiento_cabuya,Cabuya,2-2-2,district_anton
corregimiento_canaveral,Cañaveral,2-6-2,district_penonome
corregimiento_capellania,Capellania,2-4-2,district_nata
corregimiento_chiguiri_arriba,Chiguiri Arriba,2-6-4,district_penonome
corregimiento_cocle,Cocle,2-6-3,district_penonome
corregimiento_el_cano,El Caño,2-4-3,district_nata
corregimiento_el_chiru,El Chiru,2-2-3,district_anton
corregimiento_el_coco,El Coco,2-6-5,district_penonome
corregimiento_el_cope,El Cope,2-5-2,district_ola
corregimiento_el_cristo,El Cristo,2-1-2,district_aguadulce
corregimiento_el_harino,El Harino,2-3-2,district_la_pintada
corregimiento_el_palmar,El Palmar,2-5-3,district_ola
corregimiento_el_picacho,El Picacho,2-5-4,district_ola
corregimiento_el_potrero,El Potrero,2-3-3,district_la_pintada
corregimiento_el_retiro,El Retiro,2-2-4,district_anton
corregimiento_el_roble,El Roble,2-1-3,district_aguadulce
corregimiento_el_valle,El Valle,2-2-5,district_anton
corregimiento_guzman,Guzman,2-4-4,district_nata
corregimiento_juan_diaz,Juan Diaz,2-2-6,district_anton
corregimiento_la_pava,La Pava,2-5-5,district_ola
corregimiento_la_pintada_cabecera,La Pintada (Cabecera),2-3-1,district_la_pintada
corregimiento_las_huacas,Las Huacas,2-4-5,district_nata
corregimiento_las_lomas,Las Lomas,2-3-6,district_la_pintada
corregimiento_llano_grande,Llano Grande,2-3-4,district_la_pintada
corregimiento_nata_cabecera,Nata (Cabecera),2-4-1,district_nata
corregimiento_ola_cabecera,Ola (Cabecera),2-5-1,district_ola
corregimiento_pajonal,Pajonal,2-6-6,district_penonome
corregimiento_penonome_cabecera,Penonome (Cabecera),2-6-1,district_penonome
corregimiento_piedras_gordas,Piedras Gordas,2-3-5,district_la_pintada
corregimiento_pocri,Pocri,2-1-4,district_aguadulce
corregimiento_rio_grande,Rio Grande,2-6-7,district_penonome
corregimiento_rio_hato,Rio Hato,2-2-7,district_anton
corregimiento_rio_indio,Rio Indio,2-6-8,district_penonome
corregimiento_san_juan_de_dios,San Juan De Dios,2-2-8,district_anton
corregimiento_santa_rita,Santa Rita,2-2-9,district_anton
corregimiento_toabre,Toabre,2-6-9,district_penonome
corregimiento_toza,Toza,2-4-6,district_nata
corregimiento_tulu,Tulu,2-6-10,district_penonome
corregimiento_achiote,Achiote,3-2-2,district_chagres
corregimiento_barrio_norte,Barrio Norte,3-1-1,district_colon
corregimiento_barrio_sur,Barrio Sur,3-1-2,district_colon
corregimiento_buena_vista,Buena Vista,3-1-3,district_colon
corregimiento_cacique,Cacique,3-4-2,district_portobelo
corregimiento_cativa,Cativa,3-1-4,district_colon
corregimiento_ciricito,Ciricito,3-1-5,district_colon
corregimiento_cocle_del_norte,Cocle Del Norte,3-3-2,district_donoso
corregimiento_cristobal,Cristobal,3-1-6,district_colon
corregimiento_cristobal_este,Cristobal Este,3-1-15,district_colon
corregimiento_cuango,Cuango,3-5-2,district_santa_isabel
corregimiento_el_guabo,El Guabo,3-2-3,district_chagres
corregimiento_el_guasimo,El Guasimo,3-3-3,district_donoso
corregimiento_escobal,Escobal,3-1-7,district_colon
corregimiento_garrote,Garrote,3-4-3,district_portobelo
corregimiento_gobea,Gobea,3-3-4,district_donoso
corregimiento_isla_grande,Isla Grande,3-4-4,district_portobelo
corregimiento_la_encantada,La Encantada,3-2-4,district_chagres
corregimiento_limon,Limon,3-1-8,district_colon
corregimiento_maria_chiquita,Maria Chiquita,3-4-5,district_portobelo
corregimiento_miguel_de_la_borda_cabecera,Miguel De La Borda (Cabecera),3-3-1,district_donoso
corregimiento_miramar,Miramar,3-5-3,district_santa_isabel
corregimiento_nombre_de_dios,Nombre De Dios,3-5-4,district_santa_isabel
corregimiento_nueva_providencia,Nueva Providencia,3-1-9,district_colon
corregimiento_nuevo_chagres_cabecera,Nuevo Chagres (Cabecera),3-2-1,district_chagres
corregimiento_palenque_cabecera,Palenque (Cabecera),3-5-1,district_santa_isabel
corregimiento_palmas_bellas,Palmas Bellas,3-2-5,district_chagres
corregimiento_palmira,Palmira,3-5-5,district_santa_isabel
corregimiento_pina,Piña,3-2-6,district_chagres
corregimiento_playa_chiquita,Playa Chiquita,3-5-6,district_santa_isabel
corregimiento_portobelo_cabecera,Portobelo (Cabecera),3-4-1,district_portobelo
corregimiento_puerto_pilon,Puerto Pilon,3-1-10,district_colon
corregimiento_rio_indio,Rio Indio,3-3-5,district_donoso
corregimiento_sabanitas,Sabanitas,3-1-11,district_colon
corregimiento_salamanca,Salamanca,3-1-12,district_colon
corregimiento_salud,Salud,3-2-7,district_chagres
corregimiento_san_jose_del_general,San Jose Del General,3-3-6,district_donoso
corregimiento_san_juan,San Juan,3-1-13,district_colon
corregimiento_santa_isabel,Santa Isabel,3-5-7,district_santa_isabel
corregimiento_santa_rosa,Santa Rosa,3-1-14,district_colon
corregimiento_viento_frio,Viento Frio,3-5-8,district_santa_isabel
corregimiento_cirilo_guainora_cabecera,Cirilo Guainora (Cabecera),11-1-1,district_wounaan_cemaco
corregimiento_jingurudo,Jingurudo,11-2-2,district_wounaan_sambu
corregimiento_lajas_blancas,Lajas Blancas,11-1-2,district_wounaan_cemaco
corregimiento_manuel_ortega,Manuel Ortega,11-1-3,district_wounaan_cemaco
corregimiento_rio_sabalo,Rio Sabalo,11-2-1,district_wounaan_sambu
corregimiento_ailigandi,Ailigandi,10-1-2,district_comarca_kuna_yala
corregimiento_nargana_cabecera,Nargana (Cabecera),10-1-1,district_comarca_kuna_yala
corregimiento_puerto_obaldia,Puerto Obaldia,10-1-3,district_comarca_kuna_yala
corregimiento_tubuala,Tubuala,10-1-4,district_comarca_kuna_yala
corregimiento_agua_de_salud,Agua De Salud,12-5-2,district_nurum
corregimiento_alto_bilingue_gdogueshia,Alto Bilingue (Gdogueshia),12-9-2,district_santa_catalina_o_calovebora_bledeshia
corregimiento_alto_caballero,Alto Caballero,12-3-2,district_muna
corregimiento_alto_de_jesus,Alto De Jesus,12-5-3,district_nurum
corregimiento_bahia_azul,Bahia Azul,12-7-2,district_kusapin
corregimiento_bakama,Bakama,12-3-3,district_muna
corregimiento_bisira_cabecera,Bisira (Cabecera),12-6-1,district_kankintu
corregimiento_boca_de_balsa,Boca De Balsa,12-1-2,district_besiko
corregimiento_buenos_aires_cabecera,Buenos Aires (Cabecera),12-5-1,district_nurum
corregimiento_buri,Buri,12-6-2,district_kankintu
corregimiento_buri,Buri,12-8-2,district_jirondai
corregimiento_calovebora_o_santa_catalina,Calovebora O Santa Catalina,12-7-3,district_kusapin
corregimiento_camaron_arriba,Camaron Arriba,12-1-3,district_besiko
corregimiento_cascabel,Cascabel,12-2-2,district_mirono
corregimiento_cerro_banco,Cerro Banco,12-1-4,district_besiko
corregimiento_cerro_cana,Cerro Caña,12-3-4,district_muna
corregimiento_cerro_de_patena,Cerro De Patena,12-1-5,district_besiko
corregimiento_cerro_iglesias_cabecera,Cerro Iglesias (Cabecera),12-4-1,district_nole_duima
corregimiento_cerro_pelado,Cerro Pelado,12-5-4,district_nurum
corregimiento_cerro_puerco,Cerro Puerco,12-3-5,district_muna
corregimiento_chichica_cabecera,Chichica (Cabecera),12-3-1,district_muna
corregimiento_el_bale,El Bale,12-5-5,district_nurum
corregimiento_el_paredon,El Paredon,12-5-6,district_nurum
corregimiento_el_piro,El Piro,12-5-7,district_nurum
corregimiento_emplanada_de_chorcha,Emplanada De Chorcha,12-1-6,district_besiko
corregimiento_guariviara,Guariviara,12-6-3,district_kankintu
corregimiento_guariviara,Guariviara,12-8-3,district_jirondai
corregimiento_guayabito,Guayabito,12-5-8,district_nurum
corregimiento_guibale,Guibale,12-5-9,district_nurum
corregimiento_guoroni,Guoroni,12-6-4,district_kankintu
corregimiento_hato_chami,Hato Chami,12-4-2,district_nole_duima
corregimiento_hato_corotu,Hato Corotu,12-2-3,district_mirono
corregimiento_hato_culantro,Hato Culantro,12-2-4,district_mirono
corregimiento_hato_jobo,Hato Jobo,12-2-5,district_mirono
corregimiento_hato_juli,Hato Juli,12-2-6,district_mirono
corregimiento_hato_pilon_cabecera,Hato Pilon (Cabecera),12-2-1,district_mirono
corregimiento_jadeberi,Jadeberi,12-4-3,district_nole_duima
corregimiento_kankintu,Kankintu,12-6-5,district_kankintu
corregimiento_krua,Krua,12-3-6,district_muna
corregimiento_kusapin_cabecera,Kusapin (Cabecera),12-7-1,district_kusapin
corregimiento_lajero,Lajero,12-4-4,district_nole_duima
corregimiento_loma_yuca,Loma Yuca,12-7-4,district_kusapin
corregimiento_loma_yuka_ljuicho,Loma Yuka (Ljuicho),12-9-3,district_santa_catalina_o_calovebora_bledeshia
corregimiento_man_creek,Man Creek,12-6-9,district_kankintu
corregimiento_man_creek,Man Creek,12-8-4,district_jirondai
corregimiento_maraca,Maraca,12-3-7,district_muna
corregimiento_mununi,Mununi,12-6-6,district_kankintu
corregimiento_namnoni,Namnoni,12-1-7,district_besiko
corregimiento_niba,Niba,12-1-8,district_besiko
corregimiento_nibra,Nibra,12-3-8,district_muna
corregimiento_pena_blanca,Peña Blanca,12-3-9,district_muna
corregimiento_piedra_roja,Piedra Roja,12-6-7,district_kankintu
corregimiento_quebrada_de_loro,Quebrada De Loro,12-2-7,district_mirono
corregimiento_rio_chiriqui,Rio Chiriqui,12-7-5,district_kusapin
corregimiento_roka,Roka,12-3-10,district_muna
corregimiento_salto_dupi,Salto Dupi,12-2-8,district_mirono
corregimiento_samboa,Samboa,12-8-1,district_jirondai
corregimiento_san_pedrito,San Pedrito,12-9-4,district_santa_catalina_o_calovebora_bledeshia
corregimiento_santa_catalina_o_calovebora_bledeshiacabecera,Santa Catalina O Calovebora (Bledeshia)(Cabecera),12-9-1,district_santa_catalina_o_calovebora_bledeshia
corregimiento_sitio_prado,Sitio Prado,12-3-11,district_muna
corregimiento_soloy_cabecera,Soloy (Cabecera),12-1-1,district_besiko
corregimiento_susama,Susama,12-4-5,district_nole_duima
corregimiento_tobobe,Tobobe,12-7-6,district_kusapin
corregimiento_tuwai,Tuwai,12-6-8,district_kankintu
corregimiento_tuwai,Tuwai,12-8-5,district_jirondai
corregimiento_umani,Umani,12-3-12,district_muna
corregimiento_valle_bonito,Valle Bonito,12-7-7,district_kusapin
corregimiento_valle_bonitodogata,Valle Bonito(Dogata),12-9-5,district_santa_catalina_o_calovebora_bledeshia
corregimiento_agua_fria,Agua Fria,5-1-13,district_chepigana
corregimiento_boca_de_cupe,Boca De Cupe,5-2-2,district_pinogana
corregimiento_camoganti,Camoganti,5-1-2,district_chepigana
corregimiento_chepigana,Chepigana,5-1-3,district_chepigana
corregimiento_comarca_kuna_de_wargandi,Comarca Kuna De Wargandi,5-2-9,district_pinogana
corregimiento_cucunati,Cucunati,5-1-14,district_chepigana
corregimiento_el_real_de_santa_maria_cabece,El Real De Santa Maria (Cabece,5-2-1,district_pinogana
corregimiento_garachine,Garachine,5-1-4,district_chepigana
corregimiento_jaque,Jaque,5-1-5,district_chepigana
corregimiento_la_palma_cabecera,La Palma (Cabecera),5-1-1,district_chepigana
corregimiento_meteti,Meteti,5-2-8,district_pinogana
corregimiento_paya,Paya,5-2-3,district_pinogana
corregimiento_pinogana,Pinogana,5-2-4,district_pinogana
corregimiento_pucuro,Pucuro,5-2-5,district_pinogana
corregimiento_puerto_pina,Puerto Piña,5-1-6,district_chepigana
corregimiento_rio_congo,Rio Congo,5-1-7,district_chepigana
corregimiento_rio_congo_arriba,Rio Congo Arriba,5-1-15,district_chepigana
corregimiento_rio_iglesias,Rio Iglesias,5-1-8,district_chepigana
corregimiento_sambu,Sambu,5-1-9,district_chepigana
corregimiento_santa_fe,Santa Fe,5-1-16,district_chepigana
corregimiento_seteganti,Seteganti,5-1-10,district_chepigana
corregimiento_taimati,Taimati,5-1-11,district_chepigana
corregimiento_tucuti,Tucuti,5-1-12,district_chepigana
corregimiento_yape,Yape,5-2-6,district_pinogana
corregimiento_yaviza,Yaviza,5-2-7,district_pinogana
corregimiento_cabuya,Cabuya,6-5-2,district_parita
corregimiento_capuri,Capuri,6-3-2,district_los_pozos
corregimiento_cerro_largo,Cerro Largo,6-4-2,district_ocu
corregimiento_chepo,Chepo,6-2-2,district_las_minas
corregimiento_chitre_cabecera,Chitre (Cabecera),6-1-1,district_chitre
corregimiento_chumical,Chumical,6-2-3,district_las_minas
corregimiento_chupampa,Chupampa,6-7-2,district_santa_maria
corregimiento_el_barrero,El Barrero,6-6-4,district_pese
corregimiento_el_calabacito,El Calabacito,6-3-3,district_los_pozos
corregimiento_el_cedro,El Cedro,6-3-4,district_los_pozos
corregimiento_el_ciruelo,El Ciruelo,6-6-6,district_pese
corregimiento_el_limon,El Limon,6-7-4,district_santa_maria
corregimiento_el_pajaro,El Pajaro,6-6-3,district_pese
corregimiento_el_pedregoso,El Pedregoso,6-6-5,district_pese
corregimiento_el_rincon,El Rincon,6-7-3,district_santa_maria
corregimiento_el_tijera,El Tijera,6-4-6,district_ocu
corregimiento_el_toro,El Toro,6-2-4,district_las_minas
corregimiento_la_arena,La Arena,6-1-2,district_chitre
corregimiento_la_arena,La Arena,6-3-5,district_los_pozos
corregimiento_la_pitalosa,La Pitalosa,6-3-6,district_los_pozos
corregimiento_las_cabras,Las Cabras,6-6-2,district_pese
