id,name,code,district_id:id
corregimiento_las_llanas,Las Llanas,6-3-9,district_los_pozos
corregimiento_las_minas_cabecera,Las Minas (Cabecera),6-2-1,district_las_minas
corregimiento_leones,Leones,6-2-5,district_las_minas
corregimiento_llano_bonito,Llano Bonito,6-1-4,district_chitre
corregimiento_llano_de_la_cruz,Llano De La Cruz,6-5-4,district_parita
corregimiento_llano_grande,Llano Grande,6-4-4,district_ocu
corregimiento_los_canelos,Los Canelos,6-7-5,district_santa_maria
corregimiento_los_castillos,Los Castillos,6-5-3,district_parita
corregimiento_los_cerritos,Los Cerritos,6-3-7,district_los_pozos
corregimiento_los_cerros_de_paja,Los Cerros De Paja,6-3-8,district_los_pozos
corregimiento_los_llanos,Los Llanos,6-4-3,district_ocu
corregimiento_los_pozos_cabecera,Los Pozos (Cabecera),6-3-1,district_los_pozos
corregimiento_menchaca,Menchaca,6-4-7,district_ocu
corregimiento_monagrillo,Monagrillo,6-1-3,district_chitre
corregimiento_ocu_cabecera,Ocu (Cabecera),6-4-1,district_ocu
corregimiento_paris,Paris,6-5-5,district_parita
corregimiento_parita_cabecera,Parita (Cabecera),6-5-1,district_parita
corregimiento_penas_chatas,Peñas Chatas,6-4-5,district_ocu
corregimiento_pese_cabecera,Pese (Cabecera),6-6-1,district_pese
corregimiento_portobelillo,Portobelillo,6-5-6,district_parita
corregimiento_potuga,Potuga,6-5-7,district_parita
corregimiento_quebrada_del_rosario,Quebrada Del Rosario,6-2-6,district_las_minas
corregimiento_quebrada_el_ciprian,Quebrada El Ciprian,6-2-7,district_las_minas
corregimiento_rincon_hondo,Rincon Hondo,6-6-8,district_pese
corregimiento_sabanagrande,Sabanagrande,6-6-7,district_pese
corregimiento_san_juan_bautista,San Juan Bautista,6-1-5,district_chitre
corregimiento_santa_maria_cabecera,Santa Maria (Cabecera),6-7-1,district_santa_maria
corregimiento_agua_buena,Agua Buena,7-3-13,district_los_santos
corregimiento_altos_de_guera,Altos De Guera,7-7-2,district_tonosi
corregimiento_bahia_honda,Bahia Honda,7-4-2,district_macaracas
corregimiento_bajo_corral,Bajo Corral,7-2-2,district_las_tablas
corregimiento_bajos_de_guera,Bajos De Guera,7-4-3,district_macaracas
corregimiento_bayano,Bayano,7-2-3,district_las_tablas
corregimiento_cambutal,Cambutal,7-7-10,district_tonosi
corregimiento_canas,Cañas,7-7-3,district_tonosi
corregimiento_chupa,Chupa,7-4-5,district_macaracas
corregimiento_corozal,Corozal,7-4-4,district_macaracas
corregimiento_el_bebedero,El Bebedero,7-7-4,district_tonosi
corregimiento_el_cacao,El Cacao,7-7-5,district_tonosi
corregimiento_el_canafistulo,El Cañafistulo,7-6-2,district_pocri
corregimiento_el_carate,El Carate,7-2-4,district_las_tablas
corregimiento_el_cedro,El Cedro,7-4-6,district_macaracas
corregimiento_el_cocal,El Cocal,7-2-5,district_las_tablas
corregimiento_el_cortezo,El Cortezo,7-7-6,district_tonosi
corregimiento_el_espinal,El Espinal,7-1-2,district_guarare
corregimiento_el_guasimo,El Guasimo,7-3-2,district_los_santos
corregimiento_el_hato,El Hato,7-1-9,district_guarare
corregimiento_el_macano,El Macano,7-1-3,district_guarare
corregimiento_el_manantial,El Manantial,7-2-6,district_las_tablas
corregimiento_el_munoz,El Muñoz,7-2-7,district_las_tablas
corregimiento_el_pedregoso,El Pedregoso,7-2-8,district_las_tablas
corregimiento_espino_amarillo,Espino Amarillo,7-4-7,district_macaracas
corregimiento_flores,Flores,7-7-7,district_tonosi
corregimiento_guanico,Guanico,7-7-8,district_tonosi
corregimiento_guarare_cabecera,Guarare (Cabecera),7-1-1,district_guarare
corregimiento_guarare_arriba,Guarare Arriba,7-1-4,district_guarare
corregimiento_isla_de_caqas,Isla De Caqas,7-7-11,district_tonosi
corregimiento_la_colorada,La Colorada,7-3-3,district_los_santos
corregimiento_la_enea,La Enea,7-1-5,district_guarare
corregimiento_la_espigadilla,La Espigadilla,7-3-4,district_los_santos
corregimiento_la_laja,La Laja,7-2-9,district_las_tablas
corregimiento_la_mesa,La Mesa,7-4-8,district_macaracas
corregimiento_la_miel,La Miel,7-2-10,district_las_tablas
corregimiento_la_palma,La Palma,7-2-11,district_las_tablas
corregimiento_la_pasera,La Pasera,7-1-6,district_guarare
corregimiento_la_tiza,La Tiza,7-2-12,district_las_tablas
corregimiento_la_tronosa,La Tronosa,7-7-9,district_tonosi
corregimiento_la_villa_de_los_santos_cabece,La Villa De Los Santos (Cabece,7-3-1,district_los_santos
corregimiento_lajamina,Lajamina,7-6-3,district_pocri
corregimiento_las_cruces,Las Cruces,7-3-5,district_los_santos
corregimiento_las_guabas,Las Guabas,7-3-6,district_los_santos
corregimiento_las_palmas,Las Palmas,7-4-9,district_macaracas
corregimiento_las_palmitas,Las Palmitas,7-2-13,district_las_tablas
corregimiento_las_tablas_cabecera,Las Tablas (Cabecera),7-2-1,district_las_tablas
corregimiento_las_tablas_abajo,Las Tablas Abajo,7-2-14,district_las_tablas
corregimiento_las_trancas,Las Trancas,7-1-7,district_guarare
corregimiento_llano_abajo,Llano Abajo,7-1-8,district_guarare
corregimiento_llano_de_piedra,Llano De Piedra,7-4-10,district_macaracas
corregimiento_llano_largo,Llano Largo,7-3-9,district_los_santos
corregimiento_los_angeles,Los Angeles,7-3-7,district_los_santos
corregimiento_los_asientos,Los Asientos,7-5-2,district_pedasi
corregimiento_los_olivos,Los Olivos,7-3-8,district_los_santos
corregimiento_macaracas_cabecera,Macaracas (Cabecera),7-4-1,district_macaracas
corregimiento_mariabe,Mariabe,7-5-3,district_pedasi
corregimiento_mogollon,Mogollon,7-4-11,district_macaracas
corregimiento_nuario,Nuario,7-2-15,district_las_tablas
corregimiento_oria_arriba,Oria Arriba,7-5-5,district_pedasi
corregimiento_palmira,Palmira,7-2-16,district_las_tablas
corregimiento_paraiso,Paraiso,7-6-4,district_pocri
corregimiento_paritilla,Paritilla,7-6-5,district_pocri
corregimiento_pedasi_cabecera,Pedasi (Cabecera),7-5-1,district_pedasi
corregimiento_pena_blanca,Peña Blanca,7-2-17,district_las_tablas
corregimiento_perales,Perales,7-1-10,district_guarare
corregimiento_pocri,Pocri,7-6-1,district_pocri
corregimiento_purio,Purio,7-5-4,district_pedasi
corregimiento_rio_hondo,Rio Hondo,7-2-18,district_las_tablas
corregimiento_sabanagrande,Sabanagrande,7-3-10,district_los_santos
corregimiento_san_jose,San Jose,7-2-19,district_las_tablas
corregimiento_san_miguel,San Miguel,7-2-20,district_las_tablas
corregimiento_santa_ana,Santa Ana,7-3-11,district_los_santos
corregimiento_santo_domingo,Santo Domingo,7-2-21,district_las_tablas
corregimiento_sesteadero,Sesteadero,7-2-22,district_las_tablas
corregimiento_tonosi_cabecera,Tonosi (Cabecera),7-7-1,district_tonosi
corregimiento_tres_quebradas,Tres Quebradas,7-3-12,district_los_santos
corregimiento_valle_rico,Valle Rico,7-2-23,district_las_tablas
corregimiento_valleriquito,Valleriquito,7-2-24,district_las_tablas
corregimiento_villa_lourdes,Villa Lourdes,7-3-14,district_los_santos
corregimiento_amelia_denis_de_icaza,Amelia Denis De Icaza,8-10-1,district_san_miguelito
corregimiento_san_felipe,San Felipe,8-8-1,district_panama
corregimiento_arnulfo_arias,Arnulfo Arias,8-10-6,district_san_miguelito
corregimiento_belisario_frias,Belisario Frias,8-10-7,district_san_miguelito
corregimiento_belisario_porras,Belisario Porras,8-10-2,district_san_miguelito
corregimiento_el_chorrillo,El Chorrillo,8-8-2,district_panama
corregimiento_santa_ana,Santa Ana,8-8-3,district_panama
corregimiento_brujas,Brujas,8-6-2,district_chiman
corregimiento_canita,Cañita,8-5-2,district_chepo
corregimiento_chepillo,Chepillo,8-5-3,district_chepo
corregimiento_chepo_cabecera,Chepo (Cabecera),8-5-1,district_chepo
corregimiento_la_exposicion_o_calidonia,La Exposicion O Calidonia,8-8-4,district_panama
corregimiento_chiman_cabecera,Chiman (Cabecera),8-6-1,district_chiman
corregimiento_comarca_kuna_de_madungandi,Comarca Kuna De Madungandi,8-5-7,district_chepo
corregimiento_curundu,Curundu,8-8-5,district_panama
corregimiento_betania,Betania,8-8-6,district_panama
corregimiento_el_llano,El Llano,8-5-4,district_chepo
corregimiento_bella_vista,Bella Vista,8-8-7,district_panama
corregimiento_gonzalo_vasquez,Gonzalo Vasquez,8-6-3,district_chiman
corregimiento_pueblo_nuevo,Pueblo Nuevo,8-8-8,district_panama
corregimiento_jose_domingo_espinar,Jose Domingo Espinar,8-10-3,district_san_miguelito
corregimiento_san_francisco,San Francisco,8-8-9,district_panama
corregimiento_la_ensenada,La Ensenada,8-2-2,district_balboa
corregimiento_la_esmeralda,La Esmeralda,8-2-3,district_balboa
corregimiento_parque_lefevre,Parque Lefevre,8-8-10,district_panama
corregimiento_la_guinea,La Guinea,8-2-4,district_balboa
corregimiento_rio_abajo,Rio Abajo,8-8-11,district_panama
corregimiento_juan_diaz,Juan Diaz,8-8-12,district_panama
corregimiento_las_margaritas,Las Margaritas,8-5-5,district_chepo
corregimiento_mateo_iturralde,Mateo Iturralde,8-10-4,district_san_miguelito
corregimiento_omar_torrijos,Omar Torrijos,8-10-8,district_san_miguelito
corregimiento_otoque_occidente,Otoque Occidente,8-11-3,district_taboga
corregimiento_otoque_oriente,Otoque Oriente,8-11-2,district_taboga
corregimiento_pedregal,Pedregal,8-8-13,district_panama
corregimiento_ancon,Ancon,8-8-14,district_panama
corregimiento_pasiga,Pasiga,8-6-4,district_chiman
corregimiento_chilibre,Chilibre,8-8-15,district_panama
corregimiento_pedro_gonzalez,Pedro Gonzalez,8-2-5,district_balboa
corregimiento_las_cumbres,Las Cumbres,8-8-16,district_panama
corregimiento_pacora,Pacora,8-8-17,district_panama
corregimiento_rufina_alfaro,Rufina Alfaro,8-10-9,district_san_miguelito
corregimiento_saboga,Saboga,8-2-6,district_balboa
corregimiento_san_martin,San Martin,8-8-18,district_panama
corregimiento_tocumen,Tocumen,8-8-19,district_panama
corregimiento_las_mananitas,Las Mañanitas,8-8-20,district_panama
corregimiento_san_miguel_cabecera,San Miguel (Cabecera),8-2-1,district_balboa
corregimiento_24_de_diciembre,24 De Diciembre,8-8-21,district_panama
corregimiento_santa_cruz_de_chinina,Santa Cruz De Chinina,8-5-6,district_chepo
corregimiento_taboga_cabecera,Taboga (Cabecera),8-11-1,district_taboga
corregimiento_ernesto_cordoba_campos,Ernesto Cordoba Campos,8-8-22,district_panama
corregimiento_torti,Torti,8-5-8,district_chepo
corregimiento_union_santena,Union Santeña,8-6-5,district_chiman
corregimiento_victoriano_lorenzo,Victoriano Lorenzo,8-10-5,district_san_miguelito
corregimiento_amador,Amador,13-4-3,district_la_chorrera
corregimiento_arosemena,Arosemena,13-4-4,district_la_chorrera
corregimiento_arraijan_cabecera,Arraijan (Cabecera),13-1-1,district_arraijan
corregimiento_barrio_balboa,Barrio Balboa,13-4-1,district_la_chorrera
corregimiento_barrio_colon,Barrio Colon,13-4-2,district_la_chorrera
corregimiento_bejuco,Bejuco,13-3-2,district_chame
corregimiento_buenos_aires,Buenos Aires,13-3-3,district_chame
corregimiento_burunga,Burunga,13-1-2,district_arraijan
corregimiento_cabuya,Cabuya,13-3-4,district_chame
corregimiento_caimito,Caimito,13-2-2,district_capira
corregimiento_campana,Campana,13-2-3,district_capira
corregimiento_capira_cabecera,Capira (Cabecera),13-2-1,district_capira
corregimiento_cermeno,Cermeño,13-2-4,district_capira
corregimiento_cerro_silvestre,Cerro Silvestre,13-1-3,district_arraijan
corregimiento_chame_cabecera,Chame (Cabecera),13-3-1,district_chame
corregimiento_chica,Chica,13-3-5,district_chame
corregimiento_ciri_de_los_sotos,Ciri De Los Sotos,13-2-5,district_capira
corregimiento_ciri_grande,Ciri Grande,13-2-6,district_capira
corregimiento_el_arado,El Arado,13-4-5,district_la_chorrera
corregimiento_el_cacao,El Cacao,13-2-7,district_capira
corregimiento_el_coco,El Coco,13-4-6,district_la_chorrera
corregimiento_el_espino,El Espino,13-5-2,district_san_carlos
corregimiento_el_higo,El Higo,13-5-3,district_san_carlos
corregimiento_el_libano,El Libano,13-3-6,district_chame
corregimiento_feuillet,Feuillet,13-4-7,district_la_chorrera
corregimiento_guadalupe,Guadalupe,13-4-8,district_la_chorrera
corregimiento_guayabito,Guayabito,13-5-4,district_san_carlos
corregimiento_herrera,Herrera,13-4-9,district_la_chorrera
corregimiento_hurtado,Hurtado,13-4-10,district_la_chorrera
corregimiento_iturralde,Iturralde,13-4-11,district_la_chorrera
corregimiento_juan_demostenes_arosemena,Juan Demostenes Arosemena,13-1-4,district_arraijan
corregimiento_la_ermita,La Ermita,13-5-5,district_san_carlos
corregimiento_la_laguna,La Laguna,13-5-6,district_san_carlos
corregimiento_la_represa,La Represa,13-4-12,district_la_chorrera
corregimiento_la_trinidad,La Trinidad,13-2-8,district_capira
corregimiento_las_lajas,Las Lajas,13-3-7,district_chame
corregimiento_las_ollas_arriba,Las Ollas Arriba,13-2-9,district_capira
corregimiento_las_uvas,Las Uvas,13-5-7,district_san_carlos
corregimiento_lidice,Lidice,13-2-10,district_capira
corregimiento_los_diaz,Los Diaz,13-4-13,district_la_chorrera
corregimiento_los_llanitos,Los Llanitos,13-5-8,district_san_carlos
corregimiento_mendoza,Mendoza,13-4-14,district_la_chorrera
corregimiento_nueva_gorgona,Nueva Gorgona,13-3-8,district_chame
corregimiento_nuevo_emperador,Nuevo Emperador,13-1-5,district_arraijan
corregimiento_obaldia,Obaldia,13-4-15,district_la_chorrera
corregimiento_playa_leona,Playa Leona,13-4-16,district_la_chorrera
corregimiento_puerto_caimito,Puerto Caimito,13-4-17,district_la_chorrera
corregimiento_punta_chame,Punta Chame,13-3-9,district_chame
corregimiento_sajalices,Sajalices,13-3-10,district_chame
corregimiento_san_carlos_cabecera,San Carlos (Cabecera),13-5-1,district_san_carlos
corregimiento_san_jose,San Jose,13-5-9,district_san_carlos
corregimiento_santa_clara,Santa Clara,13-1-6,district_arraijan
corregimiento_santa_rita,Santa Rita,13-4-18,district_la_chorrera
corregimiento_santa_rosa,Santa Rosa,13-2-13,district_capira
corregimiento_sora,Sora,13-3-11,district_chame
corregimiento_veracruz,Veracruz,13-1-7,district_arraijan
corregimiento_villa_carmen,Villa Carmen,13-2-11,district_capira
corregimiento_villa_rosario,Villa Rosario,13-2-12,district_capira
corregimiento_vista_alegre,Vista Alegre,13-1-8,district_arraijan
corregimiento_altamira,Altamira,9-5-13,district_las_palmas
corregimiento_arenas,Arenas,9-6-2,district_montijo
corregimiento_arenas,Arenas,9-12-2,district_mariato
corregimiento_atalaya_cabecera,Atalaya (Cabecera),9-1-1,district_atalaya
corregimiento_bahia_honda,Bahia Honda,9-11-2,district_sona
corregimiento_barnizal,Barnizal,9-2-2,district_calobre
corregimiento_bisvalles,Bisvalles,9-4-2,district_la_meza
corregimiento_boro,Boro,9-4-3,district_la_meza
corregimiento_calidonia,Calidonia,9-11-3,district_sona
corregimiento_calobre_cabecera,Calobre (Cabecera),9-2-1,district_calobre
corregimiento_calovebora,Calovebora,9-9-2,district_santa_fe
corregimiento_canto_del_llano,Canto Del Llano,9-10-7,district_santiago
corregimiento_canazas_cabecera,Cañazas (Cabecera),9-3-1,district_canazas
corregimiento_carlos_santana_avila,Carlos Santana Avila,9-10-9,district_santiago
corregimiento_cative,Cative,9-11-4,district_sona
corregimiento_catorce_de_noviembre,Catorce De Noviembre,9-7-5,district_rio_de_jesus
corregimiento_cebaco,Cebaco,9-6-6,district_montijo
corregimiento_cerro_de_casa,Cerro De Casa,9-5-2,district_las_palmas
corregimiento_cerro_plata,Cerro Plata,9-3-2,district_canazas
corregimiento_chitra,Chitra,9-2-3,district_calobre
corregimiento_corozal,Corozal,9-5-3,district_las_palmas
corregimiento_corral_falso,Corral Falso,9-8-2,district_san_francisco
corregimiento_costa_hermosa,Costa Hermosa,9-6-7,district_montijo
corregimiento_edwin_fabrega,Edwin Fabrega,9-10-10,district_santiago
corregimiento_el_alto,El Alto,9-9-3,district_santa_fe
corregimiento_el_aromillo,El Aromillo,9-3-7,district_canazas
corregimiento_el_barrito,El Barrito,9-1-2,district_atalaya
corregimiento_el_cacao,El Cacao,9-12-3,district_mariato
corregimiento_el_cocla,El Cocla,9-2-4,district_calobre
corregimiento_el_cuay,El Cuay,9-9-4,district_santa_fe
corregimiento_el_maranon,El Marañon,9-11-5,district_sona
corregimiento_el_maria,El Maria,9-5-4,district_las_palmas
corregimiento_el_pantano,El Pantano,9-9-5,district_santa_fe
corregimiento_el_picador,El Picador,9-3-3,district_canazas
corregimiento_el_pilon,El Pilon,9-6-10,district_montijo
corregimiento_el_potrero,El Potrero,9-2-5,district_calobre
corregimiento_el_prado,El Prado,9-5-5,district_las_palmas
corregimiento_el_rincon,El Rincon,9-5-6,district_las_palmas
corregimiento_gatu_o_gatucito,Gatu O Gatucito,9-9-6,district_santa_fe
corregimiento_gobernadora,Gobernadora,9-6-3,district_montijo
corregimiento_guarumal,Guarumal,9-11-6,district_sona
corregimiento_la_carrillo,La Carrillo,9-1-4,district_atalaya
corregimiento_la_colorada,La Colorada,9-10-2,district_santiago
corregimiento_la_garceana,La Garceana,9-6-4,district_montijo
corregimiento_la_laguna,La Laguna,9-2-6,district_calobre
corregimiento_la_mesa_cabecera,La Mesa (Cabecera),9-4-1,district_la_meza
corregimiento_la_montanuela,La Montañuela,9-1-3,district_atalaya
corregimiento_la_pena,La Peña,9-10-3,district_santiago
corregimiento_la_raya_de_calobre,La Raya De Calobre,9-2-7,district_calobre
corregimiento_la_raya_de_santa_maria,La Raya De Santa Maria,9-10-4,district_santiago
corregimiento_la_soledad,La Soledad,9-11-7,district_sona
corregimiento_la_tetilla,La Tetilla,9-2-8,district_calobre
corregimiento_la_yeguada,La Yeguada,9-2-9,district_calobre
corregimiento_las_cruces,Las Cruces,9-3-8,district_canazas
corregimiento_las_guias,Las Guias,9-2-10,district_calobre
corregimiento_las_huacas,Las Huacas,9-7-2,district_rio_de_jesus
corregimiento_las_palmas_cabecera,Las Palmas (Cabecera),9-5-1,district_las_palmas
corregimiento_leones,Leones,9-6-5,district_montijo
corregimiento_llano_de_catival_o_mariato_cabecera,Llano De Catival O Mariato (Cabecera),9-12-1,district_mariato
corregimiento_llano_grande,Llano Grande,9-4-4,district_la_meza
corregimiento_lola,Lola,9-5-7,district_las_palmas
corregimiento_los_algarrobos,Los Algarrobos,9-10-8,district_santiago
corregimiento_los_castillos,Los Castillos,9-7-3,district_rio_de_jesus
corregimiento_los_hatillos,Los Hatillos,9-8-3,district_san_francisco
corregimiento_los_milagros,Los Milagros,9-4-6,district_la_meza
corregimiento_los_valles,Los Valles,9-3-4,district_canazas
corregimiento_monjaras,Monjaras,9-2-11,district_calobre
corregimiento_montijo_cabecera,Montijo (Cabecera),9-6-1,district_montijo
corregimiento_pixvae,Pixvae,9-5-8,district_las_palmas
corregimiento_ponuga,Ponuga,9-10-5,district_santiago
corregimiento_puerto_vidal,Puerto Vidal,9-5-9,district_las_palmas
corregimiento_quebrada_de_oro,Quebrada De Oro,9-11-8,district_sona
corregimiento_quebro,Quebro,9-12-4,district_mariato
corregimiento_remance,Remance,9-8-4,district_san_francisco
corregimiento_rio_de_jesus_cabecera,Rio De Jesus (Cabecera),9-7-1,district_rio_de_jesus
corregimiento_rio_grande,Rio Grande,9-11-9,district_sona
corregimiento_rio_luis,Rio Luis,9-9-7,district_santa_fe
corregimiento_rodeo_viejo,Rodeo Viejo,9-11-10,district_sona
corregimiento_san_antonio,San Antonio,9-1-5,district_atalaya
corregimiento_san_bartolo,San Bartolo,9-4-5,district_la_meza
corregimiento_san_francisco_cabecera,San Francisco (Cabecera),9-8-1,district_san_francisco
corregimiento_san_jose,San Jose,9-2-12,district_calobre
corregimiento_san_jose,San Jose,9-3-5,district_canazas
corregimiento_san_jose,San Jose,9-8-6,district_san_francisco
corregimiento_san_juan,San Juan,9-8-5,district_san_francisco
corregimiento_san_marcelo,San Marcelo,9-3-6,district_canazas
corregimiento_san_martin_de_porres,San Martin De Porres,9-5-10,district_las_palmas
corregimiento_san_martin_de_porres,San Martin De Porres,9-10-11,district_santiago
corregimiento_san_pedro_del_espino,San Pedro Del Espino,9-10-6,district_santiago
corregimiento_santa_fe_cabecera,Santa Fe (Cabecera),9-9-1,district_santa_fe
corregimiento_santiago_cabecera,Santiago (Cabecera),9-10-1,district_santiago
corregimiento_sona_cabecera,Sona (Cabecera),9-11-1,district_sona
corregimiento_tebario,Tebario,9-6-9,district_montijo
corregimiento_tebario,Tebario,9-12-5,district_mariato
corregimiento_union_del_norte,Union Del Norte,9-6-8,district_montijo
corregimiento_urraca,Urraca,9-10-12,district_santiago
corregimiento_utira,Utira,9-7-4,district_rio_de_jesus
corregimiento_vigui,Vigui,9-5-11,district_las_palmas
corregimiento_zapotillo,Zapotillo,9-5-12,district_las_palmas
