id,name,code
panama_uom_um,Micrómetro: 10-6 m,um
panama_uom_mm,Milímetro: 10-3 m,mm
panama_uom_cm,Centímetro: 10-2 m,cm
panama_uom_dm,Decímetro: 10-1 m,dm
panama_uom_m,Metro,m
panama_uom_dam,Decámetro: 10 m,dam
panama_uom_hm,Hectómetro: 100 m,hm
panama_uom_km,Kilómetro: 1000 m,km
panama_uom_mi,Milla internacional: 1609.3 m,mi
panama_uom_nmi,Milla náutica: 1.852 m,nmi
panama_uom_in,Pulgada: 2.54 cm,in
panama_uom_ft,"Pie: 12 in, o 30.48 cm",ft
panama_uom_yd,"Yarda: 3 ft, o 91.44 cm",yd
panama_uom_mm2,Milímetro cuadrado,mm2
panama_uom_cm2,Centímetro cuadrado,cm2
panama_uom_dm2,Decímetro cuadrado,dm2
panama_uom_m2,Metro cuadrado,m2
panama_uom_ha,Hectárea: 1000 m2,ha
panama_uom_km2,Kilómetro cuadrado,km2
panama_uom_acre,Acre: 4046.87260987 m2,acre
panama_uom_mi2,Milla cuadrada,mi2
panama_uom_ping,Unidad de área equivalente a 3.3 metros cuadrados.,Ping
panama_uom_in2,Pulgada cuadrada,in2
panama_uom_ft2,Pie cuadrado,Ft2
panama_uom_yd2,Yarda cuadrada,yd2
panama_uom_ul,Microlitro: 10-6 l,ul
panama_uom_ml,Mililitro: 10-3 l,ml
panama_uom_cl,Centilitro: 10-2 l,cl
panama_uom_dl,Decilitro: 10-1 l,dl
panama_uom_l,Litro,l
panama_uom_dal,Decalitro: 10 l,dal
panama_uom_hl,Hectolitro: 100 l,hl
panama_uom_kl,Kilolitro: 1000 l,kl
panama_uom_mm3,Milímetro cúbico: 10-6 l,mm3
panama_uom_cm3,Centímetro cúbico: 10-3 l,cm3
panama_uom_dm3,Decímetro cúbico: 1 l,dm3
panama_uom_m3,Metro cúbico: 1000 l,m3
panama_uom_fl_oz,Onza líquida EUA: 29.5735295625 ml,fl oz
panama_uom_gill,"Gill: 4 fl oz, o 118.29411825 ml",gill
panama_uom_pint,"Pinta líquida EUA: 4 gills, 16 fl oz o 473.17647 ml",pint
panama_uom_quart,"Cuarto EUA: 2 pt, 8 gills, 32 fl oz o 0.94635295 l",quart
panama_uom_gal,"Galón EUA: 4 qt, 8 pt, 32 gills, 128 fl u oz 3.875 l",gal
panama_uom_fl_oz_uk,Onza líquida UK: 28.4130625 ml,fl oz UK
panama_uom_gill_uk,"Gill UK: 4 fl oz UK, o 142.0653125 ml",gill UK
panama_uom_pint_uk,Pinta líquida UK: 568.26125 ml,pint UK
panama_uom_quart_uk,Cuarto UK: 1.1365225 l,quart UK
panama_uom_gal_uk,Galón UK: 4.54609 l,gal UK
panama_uom_pinta_seca,Pinta seca: 550.610471358 ml,pinta seca
panama_uom_cuarto_seco,"Cuarto seco: 2 pinta seca, o 1.10122094272 l",cuarto seco
panama_uom_galon_seco,"Galón seco: 4 cuarto seco, 8 pinta seca, o 4.40488377086 l",galon seco
panama_uom_pk,"Peck: 2 galón seco, 8 cuarto seco, 16 pinta seca, o 8.80976754172 l",pk
panama_uom_bu,"Bushel (EUA): 8 gal, o 35.23907 l",bu
panama_uom_pinta_seca_uk,Pinta seca UK: 661.25560456 ml,pinta seca UK
panama_uom_cuarto_seco_uk,"Cuarto seco UK: 2 pinta seca UK, o 1,32251120912 l",cuarto seco UK
panama_uom_pk_uk,"Peck: 8 cuarto seco UK, 16 pinta seca UK, o 10.5800896729 l",pk UK
panama_uom_bu_uk,"Bushel (UK): 4 pk UK, o 42.3203586918 l",bu UK
panama_uom_in3,"Pulgada cúbica: 16,387064 cm³",in3
panama_uom_ft3,"Pie cúbico: 1728 in³, o 28,316846592 dm³",Ft3
panama_uom_yd3,"Yarda cúbica: 27 ft³, 46 656 in³ o 764.554857984 dm³",yd3
panama_uom_ug,Microgramo: 10-6 g,ug
panama_uom_mg,Miligramo: 10-3 g,mg
panama_uom_cg,Centígramo: 10-2 g,cg
panama_uom_dg,Decigramo: 10-1 g,dg
panama_uom_g,Gramo,g
panama_uom_dag,Decagramo: 10 g,dag
panama_uom_hg,Héctogramo: 100 g,hg
panama_uom_kg,Kilogramo: 1000 g,kg
panama_uom_t,Tonelada: 1000 kg,t
panama_uom_ton,Tonelada Curta: 907.18474 Kg,ton
panama_uom_ltn,Tonelada Longa: 1016.0469088 Kg,LTN
panama_uom_tn,"Tonelada de carga: Unidad de información que normalmente se utiliza para la facturación, que se define como sea el número de toneladas métricas o el número de metros cúbicos, lo que sea mayor",TN
panama_uom_gr,"Grain (1/7000 lb, o 64.79 mg)",gr
panama_uom_dr,"Dram (1/256 lb, 1/16 oz, o 1.772 g)",dr
panama_uom_oz,"Onza (1/16 lb, o 28.35 g)",oz
panama_uom_lb,Libra (453.6 g),lb
panama_uom_st,"Stone (14 lb, 1/2 qr, o 6.3504 kg)",st
panama_uom_qr,"Quarter (28 lb, o 12.708 kg)",qr
panama_uom_cwt,Hundredweight (50.8 kg),cwt
panama_uom_ozt,Onza troy: 31.103 g,ozt
panama_uom_lbt,Libra troy: 373.24 g,lbt
panama_uom_dwt,Pennyweight: 1.55 g,dwt
panama_uom_ct,"Quilate métrico: 200 mg (se utiliza para la medición de oro, piedras preciosas y perlas)",ct
panama_uom_unidad,Unidad,und
panama_uom_persona,Persona,Persona
panama_uom_cabeza,Cabeza: animal considerado como un número,Cabeza
panama_uom_grupo,Grupo: conjunto de elementos clasificados juntos,Grupo
panama_uom_bobina,Bobina,Bobina
panama_uom_decena,Unidad de recuento de definir el número de unidades en múltiplos de 10,Decena
panama_uom_docena,Unidad de recuento de definir el número de unidades en múltiplos de 12,Docena
panama_uom_ciento,Unidad de cuenta que define el número de unidades contadas en múltiplos de 100,Ciento
panama_uom_viaje,Viaje,Viaje
panama_uom_visita,Visita,Visita
panama_uom_barrica,Barrica,Barrica
panama_uom_barril,Barril,Barril
panama_uom_blanco,Unidad de conteo que define el número de blancos,Blanco
panama_uom_bolso,Recipiente de material flexible con tapa abierta o cerrada,Bolso
panama_uom_caja,Caja,Caja
panama_uom_cesta,Cesta,Cesta
panama_uom_btu,Unidad térmica británica,BTU
panama_uom_bit,Unidad de información igual a un dígito binario,bit
panama_uom_bits,Bits por segundo: Unidad de información igual a un dígito binario por segundo,bit/s
panama_uom_kbit,Kilobits: Unidad de información igual a 10³ (1000) bits (dígitos binarios),kbit
panama_uom_kbits,Kilobits por segundo: Unidad de información igual a 10 ³ (1000) bits (dígitos binarios) por segundo,kbit/s
panama_uom_kibit,Kibibit: Unidad de información igual a 2¹⁰ (1024) bits (dígitos binarios),Kibit
panama_uom_mbit,Megabit: Unidad de información igual a 10⁶ (1000000) bits (dígitos binarios),Mbit
panama_uom_mbits,Megabit por segundo: Unidad de información igual a 10⁶ (1000000) bits (dígitos binarios) por segundo.,Mbit/s
panama_uom_mibit,Mebibit: Unidad de información igual a 2²⁰ (1048576) bits (dígitos binarios),Mibit
panama_uom_gbit,Gigabit: Unidad de información igual a 10⁹ bits (dígitos binarios),Gbit
panama_uom_gbits,Gigabit por segundo: Unidad de información igual a 10⁹ bits (dígitos binarios) por segundo,Gbit/s
panama_uom_gibit,Gibibit: Unidad de información igual a 2³⁰ bits (dígitos binarios),Gibit
panama_uom_pbit,Petabit: Unidad de información igual a 10¹⁵ los bits (dígitos binarios),Pbit
panama_uom_tbit,Tebibit: Unidad de información igual a 10¹² los bits (dígitos binarios),Tbit
panama_uom_byte,Byte: Unidad de información igual a 8 bits,byte
panama_uom_kbyte,Kilobyte: Unidad de información igual a 103 bytes,kbyte
panama_uom_mbyte,Mbyte: Unidad de información igual a 106 bytes,Mbyte
panama_uom_gbyte,Gigabyte: Unidad de información igual a 109 bytes,Gbyte
panama_uom_tbyte,Terabyte: Unidad de información igual a 1012 bytes,Tbyte
panama_uom_pbyte,Petabyte: Unidad de información igual a 1015bytes,Pbyte
panama_uom_ebyte,Exbibyte: Unidad de información igual a 1018 bytes,Ebyte
panama_uom_kibyte,Kibibyte: Unidad de información igual a 2¹⁰ bytes,Kibyte
panama_uom_mibyte,Mebibyte: Unidad de información igual a 2²⁰ bytes,Mibyte
panama_uom_gibyte,Gibibyte: Unidad de información igual a 2³⁰ bytes,Gibyte
panama_uom_tibyte,Tebibyte: Unidad de información igual a 2⁴⁰ bytes,Tibyte
panama_uom_kcaracter,Kilocaracter: Unidad de información igual a 10³ caracteres,Kcaracter
panama_uom_pixel,Unidad de recuento de definir el número de píxeles (píxel: elemento de imagen),Pixel
panama_uom_mpixel,Megapíxeles: Unidad de recuento igual a 10⁶ (1000000) píxeles (elementos de imagen),MPixel
panama_uom_dpi,Puntos por pulgada: Número de puntos por pulgada lineal,dpi
panama_uom_lineas_acceso,Número de líneas de acceso telefónico,Lineas acceso
panama_uom_lineas_servicio,Número de líneas de servicio,Lineas servicio
panama_uom_llamada,Una unidad de recuento de definir el número de llamadas,Llamada
panama_uom_mml,Minuto y medio por llamada: Número de minutos (para el intervalo medio de una llamada),MML
panama_uom_puerto,Puerto de telecomunicaciones: Número de puerto de acceso a la red,Puerto
panama_uom_w,Watt,W
panama_uom_kw,Kilowatt,kW
panama_uom_mw,Megawatt,MW
panama_uom_gw,Gigawatt,GW
panama_uom_tw,Terawatt,TW
panama_uom_wh,Watt hora,Wh
panama_uom_kwh,Kilowatt hora,kWh
panama_uom_mwh,Megawatt hora,MWh
panama_uom_gwh,Gigawatt hora,GWh
panama_uom_twh,Terawatt hora,TWh
panama_uom_va,Voltio-amperio,VA
panama_uom_kva,Kilooltio-amperio,kVA
panama_uom_mva,Megavoltio-amperio,MVA
panama_uom_denier,Unidad tradicional para la indicación de la masa lineal de fibras e hilados textiles,Denier
panama_uom_lbb,Libra de bateo: Unidad de masa que define el número de libras de fibra acolchada,lbb
panama_uom_madeja,"Unidad de longitud, típicamente para el hilado",Madeja
panama_uom_ano,Unidad de tiempo equivalente a 365.25 días,Ano
panama_uom_ano_comun,"Es un año civil de 365 días, uno menos que el año bisiesto, por lo que tiene exactamente 52 semanas y un día",Ano comun
panama_uom_mes,Mes,Mes
panama_uom_dia,Dia,Dia
panama_uom_hora,Hora,Hora
panama_uom_min,Minuto,Min
panama_uom_seg,Segundo,Seg
panama_uom_semana,Período de tiempo estándar utilizado para los ciclos de días de trabajo y de descanso,Semana
panama_uom_actividad,Actividad: una unidad de trabajo o acción,Actividad
panama_uom_hora_trabajo,Número de horas de trabajo,Hora trabajo
panama_uom_hora_extra,Número de horas extras,Hora extra
panama_uom_mes_trabajo,Número de meses de trabajo,Mes trabajo
panama_uom_personas,Número de personas,Personas
panama_uom_puesto,Número de puestos de trabajo,Puesto
